usage, amount, variety, period
4.7, 1.3, 3.2, 14.0
4.6, 1.5, 3.1, 14.0
5.0, 1.4, 3.6, 14.0
5.4, 1.7, 3.9, 29.0
4.6, 1.4, 3.4, 21.5
5.0, 1.5, 3.4, 14.0
4.4, 1.4, 2.9, 14.0
4.9, 1.5, 3.1, 6.5
5.4, 1.5, 3.7, 14.0
4.8, 1.6, 3.4, 14.0
4.8, 1.4, 3.0, 6.5
4.3, 1.1, 3.0, 6.5
5.4, 1.3, 3.9, 29.0
5.1, 1.4, 3.5, 21.5
5.7, 1.7, 3.8, 21.5
5.1, 1.5, 3.8, 21.5
5.4, 1.7, 3.4, 14.0
5.1, 1.5, 3.7, 29.0
5.1, 1.7, 3.3, 36.5
4.8, 1.9, 3.4, 14.0
5.0, 1.6, 3.0, 14.0
5.0, 1.6, 3.4, 29.0
5.2, 1.5, 3.5, 14.0
5.2, 1.4, 3.4, 14.0
4.7, 1.6, 3.2, 14.0
4.8, 1.6, 3.1, 14.0
5.4, 1.5, 3.4, 29.0
5.2, 1.5, 4.1, 6.5
4.9, 1.5, 3.1, 14.0
5.5, 1.3, 3.5, 14.0
4.9, 1.4, 3.6, 6.5
4.4, 1.3, 3.0, 14.0
5.1, 1.5, 3.4, 14.0
5.0, 1.3, 3.5, 21.5
4.4, 1.3, 3.2, 14.0
5.0, 1.6, 3.5, 44.0
5.1, 1.9, 3.8, 29.0
4.8, 1.4, 3.0, 21.5
5.1, 1.6, 3.8, 14.0
4.6, 1.4, 3.2, 14.0
5.3, 1.5, 3.7, 14.0
5.0, 1.4, 3.3, 14.0
7.2, 4.9, 4.0, 28.0
6.8, 5.2, 3.6, 30.0
7.1, 5.1, 3.7, 30.0
6.3, 5.4, 4.0, 32.0
6.7, 5.0, 3.7, 26.0
6.2, 4.6, 3.7, 28.0
6.5, 4.6, 3.9, 30.0
7.6, 4.9, 4.0, 28.0
6.3, 4.5, 3.9, 30.0
6.8, 4.6, 3.5, 20.0
6.2, 5.1, 3.6, 36.0
7.0, 5.1, 3.8, 26.0
7.2, 5.0, 3.4, 28.0
7.3, 5.1, 3.5, 28.0
7.3, 5.3, 3.7, 34.0
6.4, 5.6, 3.6, 32.0
6.6, 5.3, 3.9, 32.0
7.3, 5.0, 3.6, 30.0
5.7, 4.6, 3.9, 26.0
6.3, 4.4, 3.6, 24.0
5.8, 5.6, 3.5, 38.0
7.4, 6.1, 3.4, 42.0
6.7, 5.9, 2.9, 36.0
6.7, 6.0, 2.9, 36.0
7.5, 5.6, 3.2, 40.0
6.5, 5.8, 3.1, 38.0
7.5, 6.1, 3.1, 42.0
6.7, 5.1, 2.6, 40.0
5.8, 5.4, 2.9, 48.0
7.2, 5.9, 3.3, 46.0
6.3, 5.5, 2.8, 36.0
6.3, 5.5, 3.3, 36.0
6.4, 5.8, 3.7, 36.0
6.6, 6.4, 3.2, 44.0
7.2, 5.9, 3.5, 30.0
6.2, 6.3, 3.6, 28.0
7.1, 6.3, 3.2, 36.0
6.3, 5.3, 4.0, 36.0
6.0, 5.6, 2.9, 38.0
7.6, 6.0, 3.0, 46.0
6.7, 5.5, 2.5, 38.0
6.0, 5.7, 3.0, 36.0
5.9, 4.8, 3.2, 35.0
6.7, 5.0, 3.0, 33.0
6.3, 6.0, 3.3, 49.0
5.8, 5.1, 2.7, 37.0
7.1, 5.9, 3.0, 41.0
6.3, 5.6, 2.9, 35.0
6.5, 5.8, 3.0, 43.0
7.6, 6.6, 3.0, 41.0
7.3, 6.3, 2.9, 35.0
6.5, 5.1, 3.2, 39.0
6.4, 5.3, 2.7, 37.0
6.8, 5.5, 3.0, 41.0
5.7, 5.0, 2.5, 39.0
5.8, 5.1, 2.8, 47.0
6.4, 5.3, 3.2, 45.0
6.5, 5.5, 3.0, 35.0
7.7, 6.9, 2.6, 45.0
6.9, 5.7, 3.2, 45.0
5.6, 4.9, 2.8, 39.0
7.7, 6.7, 2.8, 39.0
6.3, 4.9, 2.7, 35.0
6.7, 5.7, 3.3, 41.0
7.2, 6.0, 3.2, 35.0
6.2, 4.8, 2.8, 35.0
6.1, 4.9, 3.0, 35.0
6.4, 5.6, 2.8, 41.0
7.2, 5.8, 3.0, 31.0
7.4, 6.1, 2.8, 37.0
6.4, 5.6, 2.8, 43.0
7.7, 6.1, 3.0, 45.0
6.3, 5.6, 3.4, 47.0
6.4, 5.5, 3.1, 35.0
6.0, 4.8, 3.0, 35.0
6.9, 5.4, 3.1, 41.0
6.9, 5.1, 3.1, 45.0
5.8, 5.1, 2.7, 37.0
6.8, 5.9, 3.2, 45.0
6.7, 5.7, 3.3, 49.0
6.7, 5.2, 3.0, 45.0
6.3, 5.0, 2.5, 37.0
6.5, 5.2, 3.0, 39.0
6.2, 5.4, 3.4, 45.0
5.9, 5.1, 3.0, 35.0
7.9, 5.8, 3.9, 30.0
7.2, 6.0, 4.1, 50.0
7.5, 6.7, 3.8, 44.0
7.8, 7.5, 3.6, 42.0
8.2, 6.5, 3.5, 36.0
7.7, 7.1, 3.9, 50.0
7.0, 6.2, 3.6, 36.0
8.6, 7.3, 3.9, 44.0
8.2, 7.4, 3.6, 46.0
7.1, 6.2, 4.2, 46.0
6.5, 4.9, 3.5, 40.0
7.8, 6.8, 3.4, 40.0
6.8, 6.4, 3.8, 42.0
7.6, 6.9, 4.1, 36.0
7.4, 6.0, 3.8, 42.0
7.5, 6.4, 3.9, 32.0
8.0, 6.5, 3.5, 38.0
8.5, 7.4, 4.5, 40.0
8.2, 6.2, 3.8, 46.0
6.6, 5.9, 3.7, 48.0
7.2, 5.8, 3.6, 42.0
7.0, 6.3, 4.1, 48.0
7.6, 5.4, 3.7, 46.0
7.8, 6.6, 3.6, 46.0
7.4, 5.9, 4.3, 50.0
7.1, 5.2, 3.5, 40.0
6.3, 6.0, 4.1, 46.0
7.2, 6.1, 3.6, 49.0
7.7, 6.7, 3.8, 43.0
7.9, 6.4, 3.8, 39.0
5.5, 4.4, 2.6, 26.0
6.2, 5.2, 3.3, 26.0
5.7, 4.2, 2.8, 20.0
5.9, 3.6, 3.0, 20.0
6.7, 4.8, 2.9, 20.0
6.4, 5.5, 3.1, 28.0
5.9, 3.8, 3.4, 26.0
6.9, 4.6, 2.4, 30.0
5.8, 4.0, 2.5, 22.0
6.2, 4.0, 2.8, 26.0
7.2, 5.1, 2.7, 30.0
7.0, 4.9, 3.3, 24.0
6.2, 5.3, 3.3, 30.0
5.9, 4.4, 2.7, 20.0
5.7, 4.2, 3.2, 22.0
5.8, 4.3, 2.5, 20.0
6.2, 4.0, 2.9, 24.0
5.4, 5.4, 3.6, 30.0
6.5, 5.4, 3.2, 26.0
5.5, 4.2, 3.4, 26.0
6.2, 4.7, 3.3, 28.0
6.1, 4.7, 3.1, 24.0
5.4, 4.2, 2.8, 20.0
6.3, 5.0, 3.3, 26.0
6.6, 5.2, 3.2, 24.0
5.8, 4.3, 3.3, 26.0
6.9, 4.5, 3.2, 26.0
6.0, 3.0, 2.8, 22.0
6.1, 4.2, 3.3, 26.0
5.4, 4.9, 3.1, 34.0
6.1, 5.9, 2.6, 30.0
7.0, 4.7, 3.2, 27.0
6.4, 4.5, 3.2, 29.0
6.9, 4.9, 3.1, 29.0
5.5, 4.0, 2.3, 25.0
6.5, 4.6, 2.8, 29.0
5.7, 4.5, 2.8, 25.0
6.3, 4.7, 3.3, 31.0
4.9, 3.3, 2.4, 19.0
6.6, 4.6, 2.9, 25.0
5.2, 3.9, 2.7, 27.0
5.0, 3.5, 2.0, 19.0
5.9, 4.2, 3.0, 29.0
6.0, 4.0, 2.2, 19.0
5.6, 3.6, 2.9, 25.0
6.7, 4.4, 3.1, 27.0
5.6, 4.5, 3.0, 29.0
5.8, 4.1, 2.7, 19.0
6.2, 4.5, 2.2, 29.0
5.6, 3.9, 2.5, 21.0
6.3, 4.9, 2.5, 29.0
6.1, 4.7, 2.8, 23.0
6.4, 4.3, 2.9, 25.0
6.6, 4.4, 3.0, 27.0
6.8, 4.8, 2.8, 27.0
6.0, 4.5, 2.9, 29.0
5.7, 3.5, 2.6, 19.0
5.5, 3.8, 2.4, 21.0
5.5, 3.7, 2.4, 19.0
5.8, 3.9, 2.7, 23.0
6.0, 5.1, 2.7, 31.0
5.4, 4.5, 3.0, 29.0
6.0, 4.5, 3.4, 31.0
6.7, 4.7, 3.1, 29.0
6.3, 4.4, 2.3, 25.0
5.6, 4.1, 3.0, 25.0
5.5, 4.0, 2.5, 25.0
5.5, 4.4, 2.6, 23.0
6.1, 4.6, 3.0, 27.0
5.8, 4.0, 2.6, 23.0
5.0, 3.3, 2.3, 19.0
5.6, 4.2, 2.7, 25.0
5.7, 4.2, 3.0, 23.0
5.7, 4.2, 2.9, 25.0
6.2, 4.3, 2.9, 25.0
5.1, 3.0, 2.5, 21.0
5.7, 4.1, 2.8, 25.0
4.9, 4.5, 2.5, 33.0
6.0, 5.0, 2.2, 29.0
6.3, 5.1, 2.8, 29.0
6.1, 5.6, 2.6, 27.0
